"url","name","location","rating","review"
"http://www.ulta.com/eyelash-curler?productId=prod1901084","Lauren S","Charleston, SC",1,"I was in need of replacement pads for my Maybelline eyelash curler, however, after a second trip to ULTA... there were still none to be found. So I settled on just buying a new one that included replacement pads. Not only are the finger grips really awkwardly placed, but these did not curl my lashes whatsoever. I feel like I had to apply extra pressure just to see a slight difference and it was uncomfortable."
"http://www.ulta.com/eyelash-curler?productId=prod1901084","marty","minnesota",1,"added no benefit to my lashes"
"http://www.ulta.com/eyelash-curler?productId=prod1901084","Ciny","Redondo Beach, CA",1,"I guess you get what you pay for. I thought buying an inexpensive curler would solve my problem. I have lashes straighter than a needle, I have always used cheap priced curlers and never had a problem when it comes to getting the perfect curling results. I just don't seem to get the hang of this one. It doesn't work, I have to try many times to get a perfect curl. It's very poor quality for the name brand."
"http://www.ulta.com/eyelash-curler?productId=prod1901084","Jmcelaya","Las Vegas, NV",4,"The eyelash curler works great and is the best priced one!"
"http://www.ulta.com/eyelash-curler?productId=prod1901084","joy","mi",1,"it does nothing to my lashes."
"http://www.ulta.com/eyelash-curler?productId=prod1901084","cansan","Marietta, GA",4,"I do not curl my lashes often, I really never have in the past but I am trying something different.  This product does it's job."
"http://www.ulta.com/eyelash-curler?productId=prod1901084","Ju","Seattle, Wa",4,"I had the shiseido eyelash curler, but I lost. So I decided buy a cheap one... this surprised me. I'm japanese, so the eyelash curler is exactly the size of my eyes and my lashes stayed curled all day long until the next morning. I loved it!"
"http://www.ulta.com/eyelash-curler?productId=prod1901084","Single mom trying to stay fly","Grapevine Texas",4,"I got this curler and was afraid that because of the great price it would be poor quality. But it has been durable and can handle living in my purse which can be a bit of a black hole. But I like to carry it with me everywhere I go so I can give my eyes a lift whenever I like. I like that the plastic insert stays and does not fall like with other curlers I have bought. I am very happy with my curler"
"http://www.ulta.com/eyelash-curler?productId=prod1901084","La Patrona","Minneapolis MN",4,"must-have so can't go wrong with it :)"
"http://www.ulta.com/eyelash-curler?productId=prod1901084","Mare","New York",5,"Normal lash curler works fine."
"http://www.ulta.com/eyelash-curler?productId=prod1901084","alisha","indiana",4,"works well to curl my lashes before my mascara."
"http://www.ulta.com/eyelash-curler?productId=prod1901084","Flowerdiva1","Sammamish, WA",2,"I've only had this curler a few weeks and the rubber part where your thumb goes through (not the part that's on your lashes) is already coming off. Just doesn't seem very well made. But it does curl your lashes, I just won't buy it again."
"http://www.ulta.com/eyelash-curler?productId=prod1901084","Andie","Sacramento, Ca",5,"This eyelash curler is perfect for me. They usually are too wide for my eyes so the curl doesn't turn out that great but this one fits perfectly."
"http://www.ulta.com/eyelash-curler?productId=prod1901084","Styrtan","Houston tx",3,"It's ok.  Take the cushion out of the hand grips and u can really tell how hard you're squeezing.   Not impressed."
"http://www.ulta.com/eyelash-curler?productId=prod1901084","Ash","Chicago, IL",5,"Provides a great curl. Doesn't pull eyelashes uncomfortably like some other curlers may do."
"http://www.ulta.com/eyelash-curler?productId=prod1901084","L","Yorkville, IL",1,"Poor quality"
"http://www.ulta.com/eyelash-curler?productId=prod1901084","Captain Awesome","Matthews NC",2,"This is uncomfortable to use.  Did not curl my lashes well at all."
"http://www.ulta.com/eyelash-curler?productId=prod1901084","Megan","Cottage Grove, MN",4,"The best eyelash curler I've used so far.  Results are dramatic and long-lasting."
"http://www.ulta.com/eyelash-curler?productId=prod1901084","janjan","ohio",4,"curls my lashes all day"
"http://www.ulta.com/eyelash-curler?productId=prod1901084","Oregonian","Portland OR",3,"Works as I expected."
"http://www.ulta.com/eyelash-curler?productId=prod1901084","KatieBakes","Long Beach, CA",2,"I used this curler two or three times before I was afraid it was going to fall apart and tear all my lashes out. The grips just come right off they are not attached. It will curl your lashes, but not without effort. Will definitely spend a little more for a better curler."
"http://www.ulta.com/eyelash-curler?productId=prod1901084","Angela","Middleton, WI",4,"An eyelash curler works or it doesn't; this one works well, great price."
